,actual,pred
1067,5007.0,9159.251
1068,5547.0,9800.188
1069,5572.0,9989.188
1070,5603.0,10016.23
1071,3052.0,10166.737
1072,2035.0,10076.768
1073,2290.0,10042.302
1074,1853.9999999999998,10400.654
1075,2034.0,10769.74
1076,1369.0,10855.526
1077,3155.0000000000005,10800.544
1078,3960.0,10548.12
1079,3208.9999999999995,10531.182
1080,4741.0,10557.769
1081,2301.0,10436.08
1082,1139.0,10502.075
1083,2302.0,10279.784
1084,1787.0,9850.337
1085,6038.0,9558.029
1086,9109.0,9177.055
1087,13093.999999999998,8222.314
1088,8559.0,7511.1875
1089,5111.0,6480.068
1090,2488.0,5850.626
1091,2427.0,4983.1167
1092,2893.0,4517.19
1093,5519.0,3476.5107
1094,3580.0000000000005,2902.4082
1095,3258.0,2449.3745
1096,1680.0,2069.5369
1097,2183.0,1899.6251
1098,1662.9999999999998,1648.5322
1099,1864.0000000000002,1167.598
1100,874.0,996.32367
1101,0.0,1080.1342
1102,0.0,969.2775
1103,0.0,1143.6914
1104,1996.0,1087.6218
1105,2088.0,1325.5687
1106,2398.0,1752.0381
1107,2344.0,1860.9131
1108,2967.0,2089.016
1109,3372.0,2713.4814
1110,3130.9999999999995,2844.182
1111,4572.0,3230.2622
1112,4237.0,3748.915
1113,5911.0,4159.9146
1114,7666.000000000001,4722.685
1115,6947.0,5423.1777
1116,5718.000000000001,6083.9683
1117,7327.000000000001,6395.559
1118,9694.0,7254.68
1119,9060.0,7805.712
1120,3312.0,8694.873
1121,4147.0,8969.268
1122,5007.0,9500.7
1123,5547.0,9624.841
1124,5572.0,10208.509
1125,5603.0,10256.122
1126,3052.0,10204.605
1127,2035.0,10332.39
1128,2290.0,10223.74
1129,1853.9999999999998,10171.91
1130,2034.0,10470.414
1131,1369.0,10802.25
1132,3155.0000000000005,10833.157
1133,3960.0,10683.852
1134,3208.9999999999995,10355.956
1135,4741.0,10229.723
1136,2301.0,10156.165
1137,1139.0,9917.218
1138,2302.0,9869.743
1139,1787.0,9576.5625
1140,6038.0,9062.814
1141,9109.0,8764.708
1142,13093.999999999998,8328.175
1143,8559.0,7339.6104
1144,5111.0,6634.921
1145,2488.0,5629.0684
1146,2427.0,4996.9644
1147,2893.0,4168.863
1148,5519.0,3796.2788
1149,3580.0000000000005,2835.0305
1150,3258.0,2344.4993
1151,1680.0,1978.0961
1152,2183.0,1681.7552
1153,1662.9999999999998,1573.2909
1154,1864.0000000000002,1392.3595
1155,874.0,965.8354
1156,0.0,860.70886
1157,0.0,1009.5159
1158,0.0,941.6265
1159,1996.0,1187.8586
1160,2088.0,1216.6567
1161,2398.0,1547.2615
1162,2344.0,2052.515
1163,2967.0,2232.4949
1164,3372.0,2531.7883
1165,3130.9999999999995,3217.403
1166,4572.0,3379.6768
1167,4237.0,3821.3384
1168,5911.0,4374.8994
1169,7666.000000000001,4786.9165
1170,6947.0,5307.7856
1171,5718.000000000001,5956.432
1172,7327.000000000001,6542.0435
1173,9694.0,6761.691
1174,9060.0,7507.484
1175,12045.0,7925.336
1176,4147.0,9361.172
1177,5007.0,9609.467
1178,5547.0,10057.956
1179,5572.0,10082.621
1180,5603.0,10628.983
1181,3052.0,10572.487
1182,2035.0,10421.065
1183,2290.0,10470.377
1184,1853.9999999999998,10301.684
1185,2034.0,10166.894
1186,1369.0,10372.37
1187,3155.0000000000005,10630.356
1188,3960.0,10602.041
1189,3208.9999999999995,10365.057
1190,4741.0,9971.337
1191,2301.0,9766.85
1192,1139.0,9628.969
1193,2302.0,9316.897
1194,1787.0,9185.674
1195,6038.0,8851.402
1196,9109.0,8283.99
1197,13093.999999999998,7979.2983
1198,8559.0,7500.744
1199,5111.0,6487.875
1200,2488.0,5787.786
1201,2427.0,4809.4897
1202,2893.0,4204.611
1203,5519.0,3429.8145
1204,3580.0000000000005,3158.2058
1205,3258.0,2300.0505
1206,1680.0,1911.6185
1207,2183.0,1655.2295
1208,1662.9999999999998,1486.7607
1209,1864.0000000000002,1463.7421
1210,874.0,1384.9111
1211,0.0,1041.444
1212,0.0,991.75916
1213,0.0,1199.0055
1214,1996.0,1158.1086
1215,2088.0,1447.1199
1216,2398.0,1535.953
1217,2344.0,1926.919
1218,2967.0,2487.9536
1219,3372.0,2725.1926
1220,3130.9999999999995,3074.099
1221,4572.0,3806.5928
1222,4237.0,3983.2793
1223,5911.0,4461.023
1224,7666.000000000001,5018.8013
1225,6947.0,5409.3564
1226,5718.000000000001,5860.087
1227,7327.000000000001,6428.75
1228,9694.0,6899.5933
1229,9060.0,7005.98
1230,12045.0,7626.5625
1231,12494.0,7919.9556
1232,5007.0,9873.648
1233,5547.0,10116.204
1234,5572.0,10511.855
1235,5603.0,10466.283
1236,3052.0,11017.212
1237,2035.0,10912.702
1238,2290.0,10731.706
1239,1853.9999999999998,10762.365
1240,2034.0,10572.108
1241,1369.0,10394.221
1242,3155.0000000000005,10525.564
1243,3960.0,10704.272
1244,3208.9999999999995,10595.632
1245,4741.0,10230.786
1246,2301.0,9720.947
1247,1139.0,9391.683
1248,2302.0,9146.198
1249,1787.0,8708.855
1250,6038.0,8464.245
1251,9109.0,8055.717
1252,13093.999999999998,7403.8306
1253,8559.0,7072.056
1254,5111.0,6544.384
1255,2488.0,5503.1963
1256,2427.0,4819.522
1257,2893.0,3894.9487
1258,5519.0,3353.836
1259,3580.0000000000005,2658.4329
1260,3258.0,2522.0732
1261,1680.0,1788.9812
1262,2183.0,1521.3317
1263,1662.9999999999998,1378.7272
1264,1864.0000000000002,1338.1984
1265,874.0,1411.2543
1266,0.0,1438.0522
1267,0.0,1185.6628
1268,0.0,1201.8505
1269,1996.0,1480.6437
1270,2088.0,1482.5819
1271,2398.0,1810.1853
1272,2344.0,1943.2874
1273,2967.0,2371.703
1274,3372.0,2935.5269
1275,3130.9999999999995,3152.319
1276,4572.0,3468.0215
1277,4237.0,4147.405
1278,5911.0,4245.5693
1279,7666.000000000001,4689.925
1280,6947.0,5187.3257
1281,5718.000000000001,5526.5684
1282,7327.000000000001,5909.1235
1283,9694.0,6412.622
1284,9060.0,6804.236
1285,12045.0,6859.0913
1286,12494.0,7413.6987
1287,15938.0,7640.284
1288,5547.0,10025.195
1289,5572.0,10271.371
1290,5603.0,10609.124
1291,3052.0,10507.548
1292,2035.0,11058.277
1293,2290.0,10933.536
1294,1853.9999999999998,10741.514
1295,2034.0,10763.944
1296,1369.0,10568.441
1297,3155.0000000000005,10359.958
1298,3960.0,10423.366
1299,3208.9999999999995,10509.937
1300,4741.0,10319.369
1301,2301.0,9822.582
1302,1139.0,9190.278
1303,2302.0,8729.386
1304,1787.0,8377.574
1305,6038.0,7818.6675
1306,9109.0,7459.772
1307,13093.999999999998,6995.755
1308,8559.0,6286.868
1309,5111.0,5954.1562
1310,2488.0,5422.6133
1311,2427.0,4412.9546
1312,2893.0,3801.6797
1313,5519.0,2994.5852
1314,3580.0000000000005,2571.2654
1315,3258.0,1996.6077
1316,1680.0,2008.9497
1317,2183.0,1430.6257
1318,1662.9999999999998,1286.9923
1319,1864.0000000000002,1253.8674
1320,874.0,1328.2356
1321,0.0,1483.6346
1322,0.0,1598.3633
1323,0.0,1424.897
1324,1996.0,1489.4143
1325,2088.0,1828.5035
1326,2398.0,1865.8108
1327,2344.0,2220.8105
1328,2967.0,2387.3894
1329,3372.0,2826.0225
1330,3130.9999999999995,3369.8743
1331,4572.0,3552.051
1332,4237.0,3817.8928
1333,5911.0,4416.1055
1334,7666.000000000001,4423.505
1335,6947.0,4820.3057
1336,5718.000000000001,5238.591
1337,7327.000000000001,5517.936
1338,9694.0,5818.817
1339,9060.0,6244.6353
1340,12045.0,6540.86
1341,12494.0,6547.634
1342,15938.0,7028.226
1343,13263.000000000002,7199.218
1344,5572.0,10091.976
1345,5603.0,10348.981
1346,3052.0,10638.937
1347,2035.0,10486.95
1348,2290.0,11034.605
1349,1853.9999999999998,10888.065
1350,2034.0,10674.718
1351,1369.0,10673.086
1352,3155.0000000000005,10451.758
1353,3960.0,10186.784
1354,3208.9999999999995,10171.932
1355,4741.0,10145.269
1356,2301.0,9859.76
1357,1139.0,9226.041
1358,2302.0,8473.57
1359,1787.0,7892.5957
1360,6038.0,7455.009
1361,9109.0,6798.7437
1362,13093.999999999998,6356.374
1363,8559.0,5875.4883
1364,5111.0,5155.787
1365,2488.0,4856.1724
1366,2427.0,4365.6772
1367,2893.0,3422.5444
1368,5519.0,2912.9224
1369,3580.0000000000005,2249.5273
1370,3258.0,1967.3695
1371,1680.0,1529.1826
1372,2183.0,1699.4086
1373,1662.9999999999998,1295.5907
1374,1864.0000000000002,1284.244
1375,874.0,1373.1407
1376,0.0,1577.5222
1377,0.0,1827.3552
1378,0.0,2029.2336
1379,1996.0,1927.782
1380,2088.0,2029.1663
1381,2398.0,2407.296
1382,2344.0,2449.7783
1383,2967.0,2798.0671
1384,3372.0,2956.8032
1385,3130.9999999999995,3353.3875
1386,4572.0,3833.5557
1387,4237.0,3946.9573
1388,5911.0,4131.9473
1389,7666.000000000001,4625.693
1390,6947.0,4527.1553
1391,5718.000000000001,4883.7217
1392,7327.000000000001,5224.3374
1393,9694.0,5461.1714
1394,9060.0,5694.0586
1395,12045.0,6064.756
1396,12494.0,6280.4478
1397,15938.0,6256.188
1398,13263.000000000002,6676.422
1399,14285.000000000002,6805.4365
1400,5603.0,10345.866
1401,3052.0,10563.136
1402,2035.0,10769.225
1403,2290.0,10538.046
1404,1853.9999999999998,11032.681
1405,2034.0,10825.655
1406,1369.0,10550.035
1407,3155.0000000000005,10492.1045
1408,3960.0,10228.255
1409,3208.9999999999995,9898.107
1410,4741.0,9814.444
1411,2301.0,9694.344
1412,1139.0,9342.904
1413,2302.0,8613.057
1414,1787.0,7785.7344
1415,6038.0,7133.122
1416,9109.0,6646.0273
1417,13093.999999999998,5934.6504
1418,8559.0,5448.468
1419,5111.0,4989.633
1420,2488.0,4317.3115
1421,2427.0,4100.696
1422,2893.0,3712.0217
1423,5519.0,2888.27
1424,3580.0000000000005,2515.4941
1425,3258.0,2007.1072
1426,1680.0,1855.8132
1427,2183.0,1514.833
1428,1662.9999999999998,1776.0498
1429,1864.0000000000002,1455.458
1430,874.0,1478.6163
1431,0.0,1593.9181
1432,0.0,1831.3569
1433,0.0,2097.9595
1434,1996.0,2335.0784
1435,2088.0,2278.2546
1436,2398.0,2409.9712
1437,2344.0,2841.3118
1438,2967.0,2921.5745
1439,3372.0,3304.1948
1440,3130.9999999999995,3495.397
1441,4572.0,3887.1353
1442,4237.0,4355.2515
1443,5911.0,4441.059
1444,7666.000000000001,4590.355
1445,6947.0,5014.9688
1446,5718.000000000001,4833.309
1447,7327.000000000001,5148.095
1448,9694.0,5405.8105
1449,9060.0,5577.922
1450,12045.0,5718.003
1451,12494.0,6016.838
1452,15938.0,6137.235
1453,13263.000000000002,6059.0874
1454,14285.000000000002,6407.9375
1455,13470.000000000002,6495.995
1456,3052.0,10372.679
1457,2035.0,10538.959
1458,2290.0,10657.514
1459,1853.9999999999998,10344.499
1460,2034.0,10760.605
1461,1369.0,10467.109
1462,3155.0000000000005,10102.089
1463,3960.0,9956.938
1464,3208.9999999999995,9624.493
1465,4741.0,9203.392
1466,2301.0,9034.402
1467,1139.0,8807.658
1468,2302.0,8398.962
1469,1787.0,7598.369
1470,6038.0,6732.5938
1471,9109.0,6058.448
1472,13093.999999999998,5566.4873
1473,8559.0,4873.8433
1474,5111.0,4414.3457
1475,2488.0,4047.1875
1476,2427.0,3497.402
1477,2893.0,3424.1675
1478,5519.0,3193.208
1479,3580.0000000000005,2530.9558
1480,3258.0,2301.3093
1481,1680.0,1937.3302
1482,2183.0,1890.5768
1483,1662.9999999999998,1614.127
1484,1864.0000000000002,1914.5135
1485,874.0,1642.8602
1486,0.0,1665.0067
1487,0.0,1786.9318
1488,0.0,2057.8875
1489,1996.0,2344.6587
1490,2088.0,2646.243
1491,2398.0,2680.161
1492,2344.0,2892.0674
1493,2967.0,3415.0637
1494,3372.0,3562.5874
1495,3130.9999999999995,4003.6348
1496,4572.0,4232.399
1497,4237.0,4589.491
1498,5911.0,5010.722
1499,7666.000000000001,5042.3936
1500,6947.0,5111.3896
1501,5718.000000000001,5426.142
1502,7327.000000000001,5133.2114
1503,9694.0,5386.9043
1504,9060.0,5555.489
1505,12045.0,5673.5034
1506,12494.0,5744.1743
1507,15938.0,6007.3745
1508,13263.000000000002,6079.9277
1509,14285.000000000002,6001.1494
1510,13470.000000000002,6330.5615
1511,12655.000000000002,6424.866
1512,2035.0,10484.289
1513,2290.0,10569.205
1514,1853.9999999999998,10575.831
1515,2034.0,10165.141
1516,1369.0,10486.375
1517,3155.0000000000005,10095.919
1518,3960.0,9638.043
1519,3208.9999999999995,9404.148
1520,4741.0,9007.36
1521,2301.0,8513.726
1522,1139.0,8274.399
1523,2302.0,7971.9756
1524,1787.0,7534.982
1525,6038.0,6698.9863
1526,9109.0,5827.7876
1527,13093.999999999998,5161.164
1528,8559.0,4687.445
1529,5111.0,4043.0515
1530,2488.0,3624.5698
1531,2427.0,3347.6206
1532,2893.0,2910.2546
1533,5519.0,2959.4746
1534,3580.0000000000005,2851.6926
1535,3258.0,2312.266
1536,1680.0,2184.9104
1537,2183.0,1922.4427
1538,1662.9999999999998,1942.4579
1539,1864.0000000000002,1703.9059
1540,874.0,2021.7186
1541,0.0,1777.1288
1542,0.0,1797.5254
1543,0.0,1925.67
1544,1996.0,2224.2793
1545,2088.0,2523.818
1546,2398.0,2880.2056
1547,2344.0,2988.0513
1548,2967.0,3263.99
1549,3372.0,3862.8264
1550,3130.9999999999995,4070.619
1551,4572.0,4568.4087
1552,4237.0,4841.2026
1553,5911.0,5187.21
1554,7666.000000000001,5589.2705
1555,6947.0,5600.2847
1556,5718.000000000001,5621.7866
1557,7327.000000000001,5864.076
1558,9694.0,5496.421
1559,9060.0,5705.4688
1560,12045.0,5805.7417
1561,12494.0,5878.826
1562,15938.0,5889.3364
1563,13263.000000000002,6117.752
1564,14285.000000000002,6146.679
1565,13470.000000000002,6059.802
1566,12655.000000000002,6359.29
1567,16486.0,6446.6104
1568,2290.0,10292.1875
1569,1853.9999999999998,10296.967
1570,2034.0,10208.181
1571,1369.0,9727.979
1572,3155.0000000000005,9964.654
1573,3960.0,9503.504
1574,3208.9999999999995,8974.805
1575,4741.0,8673.47
1576,2301.0,8234.95
1577,1139.0,7693.146
1578,2302.0,7409.4595
1579,1787.0,7059.76
1580,6038.0,6630.0063
1581,9109.0,5805.6523
1582,13093.999999999998,4970.762
1583,8559.0,4351.678
1584,5111.0,3925.1255
1585,2488.0,3370.7087
1586,2427.0,3020.4224
1587,2893.0,2847.2021
1588,5519.0,2530.1277
1589,3580.0000000000005,2696.0269
1590,3258.0,2700.5876
1591,1680.0,2271.507
1592,2183.0,2221.604
1593,1662.9999999999998,2031.3594
1594,1864.0000000000002,2091.803
1595,874.0,1871.403
1596,0.0,2177.8281
1597,0.0,1946.0519
1598,0.0,1956.6554
1599,1996.0,2086.2458
1600,2088.0,2403.9814
1601,2398.0,2709.6338
1602,2344.0,3116.248
1603,2967.0,3289.9626
1604,3372.0,3622.856
1605,3130.9999999999995,4281.8496
1606,4572.0,4538.9697
1607,4237.0,5084.1587
1608,5911.0,5390.796
1609,7666.000000000001,5712.943
1610,6947.0,6093.466
1611,5718.000000000001,6097.997
1612,7327.000000000001,6081.9526
1613,9694.0,6272.3594
1614,9060.0,5858.308
1615,12045.0,6034.315
1616,12494.0,6095.21
1617,15938.0,6139.575
1618,13263.000000000002,6113.273
1619,14285.000000000002,6325.016
1620,13470.000000000002,6330.695
1621,12655.000000000002,6245.0034
1622,16486.0,6521.379
1623,14706.0,6601.5283
1624,1853.9999999999998,9845.906
1625,2034.0,9796.68
1626,1369.0,9650.587
1627,3155.0000000000005,9145.224
1628,3960.0,9351.435
1629,3208.9999999999995,8898.004
1630,4741.0,8368.449
1631,2301.0,8075.2373
1632,1139.0,7654.682
1633,2302.0,7107.955
1634,1787.0,6827.1064
1635,6038.0,6439.9805
1636,9109.0,6014.4727
1637,13093.999999999998,5189.8296
1638,8559.0,4357.3403
1639,5111.0,3752.7463
1640,2488.0,3353.65
1641,2427.0,2853.4553
1642,2893.0,2546.5564
1643,5519.0,2453.3313
1644,3580.0000000000005,2225.1816
1645,3258.0,2466.6697
1646,1680.0,2558.063
1647,2183.0,2217.139
1648,1662.9999999999998,2240.8887
1649,1864.0000000000002,2128.2083
1650,874.0,2252.193
1651,0.0,2080.2861
1652,0.0,2398.6782
1653,0.0,2215.1658
1654,1996.0,2234.2266
1655,2088.0,2371.1492
1656,2398.0,2696.6794
1657,2344.0,2999.0244
1658,2967.0,3428.082
1659,3372.0,3636.8706
1660,3130.9999999999995,4006.6013
1661,4572.0,4713.9834
1662,4237.0,5014.6987
1663,5911.0,5600.4883
1664,7666.000000000001,5937.015
1665,6947.0,6234.8677
1666,5718.000000000001,6594.541
1667,7327.000000000001,6589.5093
1668,9694.0,6537.565
1669,9060.0,6689.068
1670,12045.0,6236.399
1671,12494.0,6394.027
1672,15938.0,6429.7744
1673,13263.000000000002,6455.766
1674,14285.000000000002,6400.723
1675,13470.000000000002,6596.0034
1676,12655.000000000002,6564.775
1677,16486.0,6459.3716
1678,14706.0,6697.5347
1679,14324.0,6741.702
1680,2034.0,9283.799
1681,1369.0,9188.603
1682,3155.0000000000005,9002.883
1683,3960.0,8491.494
1684,3208.9999999999995,8681.952
1685,4741.0,8255.199
1686,2301.0,7747.6826
1687,1139.0,7478.033
1688,2302.0,7086.1436
1689,1787.0,6545.383
1690,6038.0,6273.351
1691,9109.0,5849.6226
1692,13093.999999999998,5429.2764
1693,8559.0,4608.508
1694,5111.0,3778.4644
1695,2488.0,3189.7222
1696,2427.0,2818.174
1697,2893.0,2377.9272
1698,5519.0,2119.659
1699,3580.0000000000005,2106.5774
1700,3258.0,1970.8804
1701,1680.0,2284.8877
1702,2183.0,2462.0752
1703,1662.9999999999998,2211.2432
1704,1864.0000000000002,2312.395
1705,874.0,2286.9238
1706,0.0,2492.45
1707,0.0,2388.0356
1708,0.0,2736.2507
1709,1996.0,2617.539
1710,2088.0,2657.2363
1711,2398.0,2805.087
1712,2344.0,3130.566
1713,2967.0,3417.8098
1714,3372.0,3855.9912
1715,3130.9999999999995,4082.8945
1716,4572.0,4475.6274
1717,4237.0,5221.1924
1718,5911.0,5563.5835
1719,7666.000000000001,6190.3096
1720,6947.0,6556.036
1721,5718.000000000001,6829.016
1722,7327.000000000001,7162.2783
1723,9694.0,7141.6284
1724,9060.0,7038.237
1725,12045.0,7135.0044
1726,12494.0,6623.9067
1727,15938.0,6744.4106
1728,13263.000000000002,6739.673
1729,14285.000000000002,6731.5103
1730,13470.000000000002,6639.0996
1731,12655.000000000002,6812.7783
1732,16486.0,6740.705
1733,14706.0,6615.4487
1734,14324.0,6816.6807
1735,15470.0,6826.187
1736,1369.0,8465.937
1737,3155.0000000000005,8346.413
1738,3960.0,8138.5625
1739,3208.9999999999995,7664.595
1740,4741.0,7863.3086
1741,2301.0,7510.425
1742,1139.0,7073.686
1743,2302.0,6858.5303
1744,1787.0,6529.2705
1745,6038.0,6040.361
1746,9109.0,5792.8774
1747,13093.999999999998,5370.8535
1748,8559.0,4970.7544
1749,5111.0,4179.2876
1750,2488.0,3361.7048
1751,2427.0,2792.6802
1752,2893.0,2442.8972
1753,5519.0,2059.6614
1754,3580.0000000000005,1829.9374
1755,3258.0,1861.3824
1756,1680.0,1792.6819
1757,2183.0,2137.3542
1758,1662.9999999999998,2355.1929
1759,1864.0000000000002,2163.2214
1760,874.0,2304.1157
1761,0.0,2340.6948
1762,0.0,2595.3662
1763,0.0,2532.785
1764,1996.0,2897.6807
1765,2088.0,2830.9941
1766,2398.0,2894.4854
1767,2344.0,3058.7173
1768,2967.0,3385.72
1769,3372.0,3658.6558
1770,3130.9999999999995,4109.812
1771,4572.0,4354.223
1772,4237.0,4755.687
1773,5911.0,5522.88
1774,7666.000000000001,5891.307
1775,6947.0,6537.362
1776,5718.000000000001,6921.6978
1777,7327.000000000001,7173.529
1778,9694.0,7478.9893
1779,9060.0,7460.3735
1780,12045.0,7340.758
1781,12494.0,7417.044
1782,15938.0,6907.7856
1783,13263.000000000002,7023.3574
1784,14285.000000000002,7018.8857
1785,13470.000000000002,7016.0205
1786,12655.000000000002,6922.572
1787,16486.0,7092.9863
1788,14706.0,6996.9155
1789,14324.0,6857.2295
1790,15470.0,7011.6187
1791,16056.0,6989.225
1792,3155.0000000000005,7734.0586
1793,3960.0,7592.7437
1794,3208.9999999999995,7384.621
1795,4741.0,6945.359
1796,2301.0,7145.7046
1797,1139.0,6853.353
1798,2302.0,6483.8154
1799,1787.0,6332.4253
1800,6038.0,6060.093
1801,9109.0,5628.0054
1802,13093.999999999998,5437.2637
1803,8559.0,5040.355
1804,5111.0,4689.765
1805,2488.0,3949.0369
1806,2427.0,3166.9854
1807,2893.0,2625.1475
1808,5519.0,2291.4463
1809,3580.0000000000005,1941.0424
1810,3258.0,1724.1202
1811,1680.0,1760.3005
1812,2183.0,1705.7039
1813,1662.9999999999998,2033.9164
1814,1864.0000000000002,2249.004
1815,874.0,2076.678
1816,0.0,2235.996
1817,0.0,2321.2844
1818,0.0,2635.3352
1819,1996.0,2634.2107
1820,2088.0,3050.8682
1821,2398.0,3080.4897
1822,2344.0,3218.8237
1823,2967.0,3441.947
1824,3372.0,3811.0715
1825,3130.9999999999995,4110.0625
1826,4572.0,4573.446
1827,4237.0,4818.543
1828,5911.0,5206.238
1829,7666.000000000001,5944.4917
1830,6947.0,6284.2036
1831,5718.000000000001,6881.344
1832,7327.000000000001,7205.1646
1833,9694.0,7375.4106
1834,9060.0,7593.6055
1835,12045.0,7514.18
1836,12494.0,7320.4707
1837,15938.0,7324.434
1838,13263.000000000002,6757.9033
1839,14285.000000000002,6831.8926
1840,13470.000000000002,6795.426
1841,12655.000000000002,6772.298
1842,16486.0,6671.883
1843,14706.0,6849.378
1844,14324.0,6755.147
1845,15470.0,6636.1416
1846,16056.0,6783.8716
1847,19254.0,6766.0073
1848,3960.0,7631.2993
1849,3208.9999999999995,7391.7856
1850,4741.0,7093.0776
1851,2301.0,6611.9043
1852,1139.0,6731.638
1853,2302.0,6426.7627
1854,1787.0,6022.946
1855,6038.0,5861.4917
1856,9109.0,5601.8145
1857,13093.999999999998,5158.6367
1858,8559.0,4989.1294
1859,5111.0,4570.005
1860,2488.0,4281.5786
1861,2427.0,3602.2483
1862,2893.0,2874.554
1863,5519.0,2377.2844
1864,3580.0000000000005,2074.7476
1865,3258.0,1823.2722
1866,1680.0,1663.6704
1867,2183.0,1798.8834
1868,1662.9999999999998,1851.1575
1869,1864.0000000000002,2249.2068
1870,874.0,2526.4587
1871,0.0,2420.9668
1872,0.0,2629.451
1873,0.0,2771.069
1874,1996.0,3147.4163
1875,2088.0,3190.8608
1876,2398.0,3636.038
1877,2344.0,3759.5715
1878,2967.0,3956.1372
1879,3372.0,4258.7217
1880,3130.9999999999995,4678.4243
1881,4572.0,4994.093
1882,4237.0,5481.2817
1883,5911.0,5723.078
1884,7666.000000000001,6096.9316
1885,6947.0,6804.77
1886,5718.000000000001,7090.6387
1887,7327.000000000001,7636.1426
1888,9694.0,7904.528
1889,9060.0,7964.5386
1890,12045.0,8133.5903
1891,12494.0,8093.167
1892,15938.0,7918.6924
1893,13263.000000000002,7990.5835
1894,14285.000000000002,7479.4077
1895,13470.000000000002,7651.3726
1896,12655.000000000002,7711.0605
1897,16486.0,7784.7827
1898,14706.0,7734.994
1899,14324.0,7990.075
1900,15470.0,7922.9097
1901,16056.0,7804.242
1902,19254.0,7901.9995
1903,14156.999999999998,7823.907
1904,3208.9999999999995,7530.081
1905,4741.0,7204.5366
1906,2301.0,6824.9526
1907,1139.0,6308.2676
1908,2302.0,6350.631
1909,1787.0,6030.3276
1910,6038.0,5587.629
1911,9109.0,5404.6655
1912,13093.999999999998,5147.7876
1913,8559.0,4684.5796
1914,5111.0,4525.3115
1915,2488.0,4075.6064
1916,2427.0,3837.157
1917,2893.0,3211.5103
1918,5519.0,2536.198
1919,3580.0000000000005,2091.1174
1920,3258.0,1831.3142
1921,1680.0,1690.6788
1922,2183.0,1606.5386
1923,1662.9999999999998,1858.9126
1924,1864.0000000000002,2034.0559
1925,874.0,2514.9448
1926,0.0,2866.6917
1927,0.0,2830.4072
1928,0.0,3080.1523
1929,1996.0,3259.175
1930,2088.0,3676.1772
1931,2398.0,3745.6013
1932,2344.0,4192.4165
1933,2967.0,4384.435
1934,3372.0,4619.9194
1935,3130.9999999999995,4984.4746
1936,4572.0,5441.9795
1937,4237.0,5770.339
1938,5911.0,6279.0137
1939,7666.000000000001,6519.692
