,date,actual,pred
544,2023-07-15 06:45:00,1217.0,1151.9948
545,2023-07-15 07:00:00,937.0,1340.7537
546,2023-07-15 07:15:00,1132.0,1630.2803
547,2023-07-15 07:30:00,2746.0,2123.4258
548,2023-07-15 07:45:00,2936.0,2894.8982
549,2023-07-15 08:00:00,4772.0,3977.307
550,2023-07-15 08:15:00,5434.0,5401.5044
551,2023-07-15 08:30:00,7033.999999999999,6936.003
552,2023-07-15 08:45:00,6650.0,7067.16
553,2023-07-15 09:00:00,8964.0,7224.0693
554,2023-07-15 09:15:00,11108.000000000002,9334.578
555,2023-07-15 09:30:00,7141.0,9757.016
556,2023-07-15 09:45:00,5447.0,7743.036
557,2023-07-15 10:00:00,5591.0,6124.2754
558,2023-07-15 10:15:00,3686.0,5679.2783
559,2023-07-15 10:30:00,7343.000000000001,5131.1836
560,2023-07-15 10:45:00,7610.0,7785.6475
561,2023-07-15 11:00:00,8670.0,9251.961
562,2023-07-15 11:15:00,14430.999999999998,10919.313
563,2023-07-15 11:30:00,7797.0,11812.813
564,2023-07-15 11:45:00,8298.0,9651.23
565,2023-07-15 12:00:00,13316.0,9508.298
566,2023-07-15 12:15:00,5812.0,9780.472
567,2023-07-15 12:30:00,6398.999999999999,9480.297
568,2023-07-15 12:45:00,17516.0,12763.85
569,2023-07-15 13:00:00,9369.0,12774.178
570,2023-07-15 13:15:00,5708.0,10201.681
571,2023-07-15 13:30:00,10182.0,10331.127
572,2023-07-15 13:45:00,14616.000000000002,10794.298
573,2023-07-15 14:00:00,8090.0,9128.499
574,2023-07-15 14:15:00,6144.0,8581.532
575,2023-07-15 14:30:00,6510.0,9212.734
576,2023-07-15 14:45:00,9205.0,8704.863
577,2023-07-15 15:00:00,9905.0,6939.527
578,2023-07-15 15:15:00,5206.0,6906.9126
579,2023-07-15 15:30:00,4773.0,6355.761
580,2023-07-15 15:45:00,7651.0,6889.9897
581,2023-07-15 16:00:00,11081.0,8023.815
582,2023-07-15 16:15:00,9671.0,8532.867
583,2023-07-15 16:30:00,8438.0,7632.9966
584,2023-07-15 16:45:00,6650.0,6421.2817
585,2023-07-15 17:00:00,5506.0,5487.452
586,2023-07-15 17:15:00,1486.0000000000002,3246.4553
587,2023-07-15 17:30:00,0.0,1216.0032
588,2023-07-15 17:45:00,1929.9999999999998,809.9321
589,2023-07-15 18:00:00,983.0,597.1466
590,2023-07-15 18:15:00,689.0,707.5545
591,2023-07-15 18:30:00,0.0,942.27094
592,2023-07-15 18:45:00,0.0,268.68076
593,2023-07-15 19:00:00,0.0,371.05328
594,2023-07-15 19:15:00,0.0,423.02924
595,2023-07-15 19:30:00,0.0,469.56982
596,2023-07-15 19:45:00,559.0,493.17633
597,2023-07-16 06:00:00,606.0,509.93137
598,2023-07-16 06:15:00,683.0,916.34454
599,2023-07-16 06:30:00,776.9999999999999,1160.9482
600,2023-07-16 06:45:00,880.0,1277.8746
601,2023-07-16 07:00:00,1087.0,1437.0013
602,2023-07-16 07:15:00,2216.0,1591.1106
603,2023-07-16 07:30:00,2338.0,1713.4009
604,2023-07-16 07:45:00,2360.0,1985.8508
605,2023-07-16 08:00:00,2671.0,2975.806
606,2023-07-16 08:15:00,4531.0,4386.0835
607,2023-07-16 08:30:00,7254.0,6466.1606
608,2023-07-16 08:45:00,8462.0,8817.447
609,2023-07-16 09:00:00,7670.0,9282.841
610,2023-07-16 09:15:00,9175.0,9213.214
611,2023-07-16 09:30:00,5897.0,8828.827
612,2023-07-16 09:45:00,6062.0,9003.841
613,2023-07-16 10:00:00,15367.000000000002,12029.006
614,2023-07-16 10:15:00,7469.0,12258.415
615,2023-07-16 10:30:00,4875.0,10445.772
616,2023-07-16 10:45:00,6209.0,9902.724
617,2023-07-16 11:00:00,9556.0,12070.3125
618,2023-07-16 11:15:00,13526.0,10896.705
619,2023-07-16 11:30:00,8112.0,10066.08
620,2023-07-16 11:45:00,8548.0,9446.14
621,2023-07-16 12:00:00,8959.0,8382.234
622,2023-07-16 12:15:00,6920.999999999999,7043.9985
623,2023-07-16 12:30:00,5873.0,6282.4565
624,2023-07-16 12:45:00,5219.0,6226.1846
625,2023-07-16 13:00:00,4472.0,6000.4863
626,2023-07-16 13:15:00,7781.0,7330.7134
627,2023-07-16 13:30:00,8345.0,8779.871
628,2023-07-16 13:45:00,11028.0,10505.274
629,2023-07-16 14:00:00,11473.0,10104.855
630,2023-07-16 14:15:00,13229.0,11961.818
631,2023-07-16 14:30:00,14223.0,12643.312
632,2023-07-16 14:45:00,6817.0,9747.75
633,2023-07-16 15:00:00,8517.0,8644.433
634,2023-07-16 15:15:00,9175.0,7067.4033
635,2023-07-16 15:30:00,7851.999999999999,7822.3936
636,2023-07-16 15:45:00,5378.0,5923.9873
637,2023-07-16 16:00:00,6573.999999999999,6680.4517
638,2023-07-16 16:15:00,5757.0,5239.128
639,2023-07-16 16:30:00,2544.0,3463.914
640,2023-07-16 16:45:00,1419.0,2455.6047
641,2023-07-16 17:00:00,1456.0,2008.0759
642,2023-07-16 17:15:00,3106.0,1355.5616
643,2023-07-16 17:30:00,2281.0,1230.2014
644,2023-07-16 17:45:00,1459.0,1103.1248
645,2023-07-16 18:00:00,1463.0,960.9763
646,2023-07-16 18:15:00,1101.0,732.71
647,2023-07-16 18:30:00,0.0,457.68634
648,2023-07-16 18:45:00,0.0,333.33664
649,2023-07-16 19:00:00,0.0,419.7921
650,2023-07-16 19:15:00,0.0,436.02814
651,2023-07-16 19:30:00,0.0,481.0133
652,2023-07-16 19:45:00,644.0,505.17294
653,2023-07-17 06:00:00,734.0,523.9967
654,2023-07-17 06:15:00,857.0000000000001,970.1213
655,2023-07-17 06:30:00,1167.0,1170.3054
656,2023-07-17 06:45:00,1438.9999999999998,1247.0045
657,2023-07-17 07:00:00,2180.0,1575.656
658,2023-07-17 07:15:00,2066.0,1865.2488
659,2023-07-17 07:30:00,2914.0,2340.2876
660,2023-07-17 07:45:00,3871.0,3482.2502
661,2023-07-17 08:00:00,5955.000000000001,4623.7637
662,2023-07-17 08:15:00,5424.0,5683.819
663,2023-07-17 08:30:00,5379.0,6196.531
664,2023-07-17 08:45:00,4914.0,6456.4404
665,2023-07-17 09:00:00,6395.0,7930.6377
666,2023-07-17 09:15:00,9556.0,10207.048
667,2023-07-17 09:30:00,14022.0,12226.315
668,2023-07-17 09:45:00,15570.0,13747.78
669,2023-07-17 10:00:00,15770.0,14941.381
670,2023-07-17 10:15:00,16932.0,15462.046
671,2023-07-17 10:30:00,9374.0,14684.373
672,2023-07-17 10:45:00,12837.0,12513.089
673,2023-07-17 11:00:00,11942.000000000002,12151.34
674,2023-07-17 11:15:00,11330.0,10080.709
675,2023-07-17 11:30:00,4240.0,8324.515
676,2023-07-17 11:45:00,0.0,9019.493
677,2023-07-17 12:00:00,1359.0,9883.135
678,2023-07-17 12:15:00,5593.0,10378.155
679,2023-07-17 12:30:00,18125.0,12988.213
680,2023-07-17 12:45:00,17388.0,8913.036
681,2023-07-17 13:00:00,15586.0,7850.1323
682,2023-07-17 13:15:00,8846.0,6606.1323
683,2023-07-17 13:30:00,3827.0,7353.635
684,2023-07-17 13:45:00,10241.0,7448.267
685,2023-07-17 14:00:00,3246.0,6531.116
686,2023-07-17 14:15:00,0.0,3759.4912
687,2023-07-17 14:30:00,0.0,3169.175
688,2023-07-17 14:45:00,1215.0,2868.8025
689,2023-07-17 15:00:00,1638.0000000000002,1816.7194
690,2023-07-17 15:15:00,1570.0,1308.1741
691,2023-07-17 15:30:00,2217.0,990.8978
692,2023-07-17 15:45:00,3146.0,872.185
693,2023-07-17 16:00:00,3898.0,1168.8138
694,2023-07-17 16:15:00,3236.0,1520.7385
695,2023-07-17 16:30:00,4679.0,2042.4924
696,2023-07-17 16:45:00,6528.000000000001,2433.0955
697,2023-07-17 17:00:00,6914.0,2613.8296
698,2023-07-17 17:15:00,5209.0,2844.266
699,2023-07-17 17:30:00,4177.0,3065.0454
700,2023-07-17 17:45:00,3313.0,2915.1257
701,2023-07-17 18:00:00,2468.0,2415.5955
702,2023-07-17 18:15:00,1609.0,1889.1318
703,2023-07-17 18:30:00,936.0,1418.9645
704,2023-07-17 18:45:00,508.0,929.1536
705,2023-07-17 19:00:00,0.0,570.55804
706,2023-07-17 19:15:00,0.0,371.3405
707,2023-07-17 19:30:00,0.0,404.64877
708,2023-07-17 19:45:00,663.0,408.14117
709,2023-07-18 06:00:00,736.9999999999999,455.47992
710,2023-07-18 06:15:00,816.0000000000001,550.37463
711,2023-07-18 06:30:00,889.9999999999999,455.8065
712,2023-07-18 06:45:00,1173.0,536.075
713,2023-07-18 07:00:00,1221.0,660.4118
714,2023-07-18 07:15:00,1216.0,913.53265
715,2023-07-18 07:30:00,1424.0,1373.9719
716,2023-07-18 07:45:00,1810.9999999999998,2112.3823
717,2023-07-18 08:00:00,2250.0,3172.5068
718,2023-07-18 08:15:00,3532.0,4733.0215
719,2023-07-18 08:30:00,5591.0,7284.466
720,2023-07-18 08:45:00,7979.0,9051.5205
721,2023-07-18 09:00:00,10764.0,10458.625
722,2023-07-18 09:15:00,12796.0,11557.782
723,2023-07-18 09:30:00,12407.0,12178.16
724,2023-07-18 09:45:00,12872.0,12930.361
725,2023-07-18 10:00:00,13225.000000000002,13741.714
726,2023-07-18 10:15:00,15842.0,14730.996
727,2023-07-18 10:30:00,16840.0,15517.206
728,2023-07-18 10:45:00,18193.0,16603.799
729,2023-07-18 11:00:00,17910.0,16588.602
730,2023-07-18 11:15:00,17521.0,17089.244
731,2023-07-18 11:30:00,18510.0,17531.232
732,2023-07-18 11:45:00,19172.0,17017.48
733,2023-07-18 12:00:00,12127.0,16567.012
734,2023-07-18 12:15:00,19411.0,16246.88
735,2023-07-18 12:30:00,18963.0,16516.842
736,2023-07-18 12:45:00,18812.0,15199.935
737,2023-07-18 13:00:00,18527.0,14461.188
738,2023-07-18 13:15:00,6766.0,14347.579
739,2023-07-18 13:30:00,13984.0,13469.712
740,2023-07-18 13:45:00,17451.0,14908.679
741,2023-07-18 14:00:00,16893.0,14466.026
742,2023-07-18 14:15:00,16023.000000000002,11977.932
743,2023-07-18 14:30:00,15228.0,12714.878
744,2023-07-18 14:45:00,14568.000000000002,11507.132
745,2023-07-18 15:00:00,13739.0,11755.902
746,2023-07-18 15:15:00,12943.0,11221.095
747,2023-07-18 15:30:00,11265.0,10729.4
748,2023-07-18 15:45:00,7814.000000000001,9557.473
749,2023-07-18 16:00:00,8802.0,8464.956
750,2023-07-18 16:15:00,4911.0,6959.844
751,2023-07-18 16:30:00,6616.999999999999,5221.908
752,2023-07-18 16:45:00,7095.999999999999,5046.1436
753,2023-07-18 17:00:00,5962.0,4302.1743
754,2023-07-18 17:15:00,4009.0,3130.6335
755,2023-07-18 17:30:00,2707.0,2265.8435
756,2023-07-18 17:45:00,1325.0,1459.7556
757,2023-07-18 18:00:00,1385.0,897.76215
758,2023-07-18 18:15:00,1022.0,562.3657
759,2023-07-18 18:30:00,0.0,428.32166
760,2023-07-18 18:45:00,0.0,386.703
761,2023-07-18 19:00:00,0.0,459.02618
762,2023-07-18 19:15:00,0.0,478.8567
763,2023-07-18 19:30:00,0.0,504.07556
764,2023-07-18 19:45:00,827.0,525.5487
765,2023-07-19 06:00:00,2186.0,553.96936
766,2023-07-19 06:15:00,1949.0,1044.487
767,2023-07-19 06:30:00,2381.0,1523.7872
768,2023-07-19 06:45:00,2346.0,1718.4954
769,2023-07-19 07:00:00,1892.0,1857.4482
770,2023-07-19 07:15:00,3242.0,1976.6062
771,2023-07-19 07:30:00,4320.0,2661.1724
772,2023-07-19 07:45:00,4282.0,3525.0774
773,2023-07-19 08:00:00,4802.0,4552.8516
774,2023-07-19 08:15:00,5743.0,5659.968
775,2023-07-19 08:30:00,7028.0,7199.5366
776,2023-07-19 08:45:00,8856.0,8674.247
777,2023-07-19 09:00:00,9497.0,9905.658
778,2023-07-19 09:15:00,11995.0,11292.985
779,2023-07-19 09:30:00,13833.000000000002,12607.121
780,2023-07-19 09:45:00,9561.0,12201.343
781,2023-07-19 10:00:00,8634.0,12093.139
782,2023-07-19 10:15:00,4883.0,11569.131
783,2023-07-19 10:30:00,5346.0,11135.956
784,2023-07-19 10:45:00,5634.999999999999,10716.219
785,2023-07-19 11:00:00,14575.0,10183.702
786,2023-07-19 11:15:00,12208.0,9093.756
787,2023-07-19 11:30:00,2336.0,7337.081
788,2023-07-19 11:45:00,4267.0,6712.881
789,2023-07-19 12:00:00,11358.0,7369.1934
790,2023-07-19 12:15:00,6822.0,5915.4854
791,2023-07-19 12:30:00,2213.0,4853.4707
792,2023-07-19 12:45:00,0.0,5237.7773
793,2023-07-19 13:00:00,9855.0,5888.393
794,2023-07-19 13:15:00,10850.0,5913.7266
795,2023-07-19 13:30:00,2460.0,6779.0938
796,2023-07-19 13:45:00,2592.0,5224.966
797,2023-07-19 14:00:00,3037.0,6601.6133
798,2023-07-19 14:15:00,4975.0,6053.898
799,2023-07-19 14:30:00,7331.0,5049.041
800,2023-07-19 14:45:00,3258.0,4312.73
801,2023-07-19 15:00:00,2739.0,3366.654
802,2023-07-19 15:15:00,2312.0,3123.8877
803,2023-07-19 15:30:00,3021.0,2433.1067
804,2023-07-19 15:45:00,2403.0,1905.5684
805,2023-07-19 16:00:00,1657.0,1472.9324
806,2023-07-19 16:15:00,1242.0,1200.0105
807,2023-07-19 16:30:00,2511.0,1143.1396
808,2023-07-19 16:45:00,2394.0,963.1046
809,2023-07-19 17:00:00,867.0,845.495
810,2023-07-19 17:15:00,1223.0,699.93756
811,2023-07-19 17:30:00,1277.0,563.4057
812,2023-07-19 17:45:00,831.0,446.67233
813,2023-07-19 18:00:00,0.0,335.75153
814,2023-07-19 18:15:00,0.0,312.17554
815,2023-07-19 18:30:00,0.0,410.2057
816,2023-07-19 18:45:00,0.0,414.38138
817,2023-07-19 19:00:00,0.0,450.25412
818,2023-07-19 19:15:00,0.0,467.53165
819,2023-07-19 19:30:00,0.0,485.25143
820,2023-07-19 19:45:00,545.0,502.3904
821,2023-07-20 06:00:00,566.0,517.8815
822,2023-07-20 06:15:00,654.0,908.4696
823,2023-07-20 06:30:00,764.0,1008.3722
824,2023-07-20 06:45:00,1368.0,1052.3937
825,2023-07-20 07:00:00,1725.0,1313.159
826,2023-07-20 07:15:00,1413.0,1497.3334
827,2023-07-20 07:30:00,2060.0,2060.827
828,2023-07-20 07:45:00,3098.0,2706.6924
829,2023-07-20 08:00:00,4396.0,3741.2217
830,2023-07-20 08:15:00,3944.0,4810.584
831,2023-07-20 08:30:00,8282.0,6046.1006
832,2023-07-20 08:45:00,7840.999999999999,8087.777
833,2023-07-20 09:00:00,11548.0,12460.273
834,2023-07-20 09:15:00,3494.0000000000005,11289.527
835,2023-07-20 09:30:00,14172.0,5868.8003
836,2023-07-20 09:45:00,8863.0,13144.745
837,2023-07-20 10:00:00,13803.999999999998,15186.939
838,2023-07-20 10:15:00,9184.0,9584.937
839,2023-07-20 10:30:00,13908.999999999998,12779.786
840,2023-07-20 10:45:00,18854.0,16547.25
841,2023-07-20 11:00:00,19338.0,15402.401
842,2023-07-20 11:15:00,15223.0,16939.006
843,2023-07-20 11:30:00,17947.0,18252.498
844,2023-07-20 11:45:00,19577.0,17563.93
845,2023-07-20 12:00:00,11669.0,16160.961
846,2023-07-20 12:15:00,17763.0,14506.665
847,2023-07-20 12:30:00,17933.0,16223.937
848,2023-07-20 12:45:00,17474.0,18190.344
849,2023-07-20 13:00:00,10543.0,14170.06
850,2023-07-20 13:15:00,8015.999999999999,10634.464
851,2023-07-20 13:30:00,8283.0,8635.751
852,2023-07-20 13:45:00,4798.0,7186.435
853,2023-07-20 14:00:00,6021.0,5270.505
854,2023-07-20 14:15:00,16571.0,12078.935
855,2023-07-20 14:30:00,4798.0,12839.477
856,2023-07-20 14:45:00,11955.0,7364.3247
857,2023-07-20 15:00:00,7423.999999999999,5378.484
858,2023-07-20 15:15:00,4359.0,7242.4736
859,2023-07-20 15:30:00,3430.0,5329.826
860,2023-07-20 15:45:00,6881.0,6290.3545
861,2023-07-20 16:00:00,8100.0,5007.8887
862,2023-07-20 16:15:00,4379.0,3745.7507
863,2023-07-20 16:30:00,7409.0,3941.5957
864,2023-07-20 16:45:00,3733.0,4409.646
865,2023-07-20 17:00:00,3839.0,3389.0676
866,2023-07-20 17:15:00,2049.0,1517.329
867,2023-07-20 17:30:00,946.0,874.3735
868,2023-07-20 17:45:00,0.0,423.86087
869,2023-07-20 18:00:00,0.0,261.46478
870,2023-07-20 18:15:00,0.0,382.41742
871,2023-07-20 18:30:00,0.0,415.0547
872,2023-07-20 18:45:00,0.0,459.94086
873,2023-07-20 19:00:00,0.0,472.34644
874,2023-07-20 19:15:00,0.0,476.81134
875,2023-07-20 19:30:00,0.0,476.7225
876,2023-07-20 19:45:00,1002.9999999999999,480.8411
877,2023-07-21 06:00:00,1291.0,498.48352
878,2023-07-21 06:15:00,1516.0,969.6277
879,2023-07-21 06:30:00,2287.0,1190.4683
880,2023-07-21 06:45:00,2263.0,1614.1577
881,2023-07-21 07:00:00,2417.0,2103.2092
882,2023-07-21 07:15:00,2066.0,2340.038
883,2023-07-21 07:30:00,2494.0,2418.5173
884,2023-07-21 07:45:00,3246.0,2723.6472
885,2023-07-21 08:00:00,3660.9999999999995,3776.275
886,2023-07-21 08:15:00,5691.0,4714.5
887,2023-07-21 08:30:00,7526.000000000001,6940.8955
888,2023-07-21 08:45:00,7376.0,8415.133
889,2023-07-21 09:00:00,10961.0,9973.248
890,2023-07-21 09:15:00,9730.0,11702.367
891,2023-07-21 09:30:00,7980.0,11215.122
892,2023-07-21 09:45:00,7358.0,10448.302
893,2023-07-21 10:00:00,8301.0,11170.109
894,2023-07-21 10:15:00,12291.0,11388.239
895,2023-07-21 10:30:00,11094.999999999998,12892.821
896,2023-07-21 10:45:00,13158.000000000002,13603.812
897,2023-07-21 11:00:00,16789.0,15001.374
898,2023-07-21 11:15:00,12196.0,14858.557
899,2023-07-21 11:30:00,16491.0,14742.669
900,2023-07-21 11:45:00,15165.0,16017.706
901,2023-07-21 12:00:00,17626.0,17397.145
902,2023-07-21 12:15:00,18542.0,16416.467
903,2023-07-21 12:30:00,17360.0,18081.723
904,2023-07-21 12:45:00,15931.0,18046.336
905,2023-07-21 13:00:00,14309.0,17223.363
906,2023-07-21 13:15:00,16449.0,16594.814
907,2023-07-21 13:30:00,4798.0,13730.913
908,2023-07-21 13:45:00,3050.0000000000005,8448.132
909,2023-07-21 14:00:00,3617.0,6057.926
910,2023-07-21 14:15:00,6285.999999999999,6319.935
911,2023-07-21 14:30:00,1549.9999999999998,2452.8745
912,2023-07-21 14:45:00,0.0,2480.9736
913,2023-07-21 15:00:00,0.0,1229.151
914,2023-07-21 15:15:00,0.0,885.92926
915,2023-07-21 15:30:00,0.0,449.24005
916,2023-07-21 15:45:00,2875.0,658.23413
917,2023-07-21 16:00:00,5996.0,845.71405
918,2023-07-21 16:15:00,8395.0,1815.5981
919,2023-07-21 16:30:00,1092.0,3044.563
920,2023-07-21 16:45:00,0.0,3399.2095
921,2023-07-21 17:00:00,2252.0,2636.122
922,2023-07-21 17:15:00,4847.0,1146.77
923,2023-07-21 17:30:00,4131.0,660.2818
924,2023-07-21 17:45:00,3134.0,770.2515
925,2023-07-21 18:00:00,1980.0,626.3267
926,2023-07-21 18:15:00,826.0,623.07495
927,2023-07-21 18:30:00,0.0,597.8481
928,2023-07-21 18:45:00,0.0,489.73154
929,2023-07-21 19:00:00,0.0,378.40518
930,2023-07-21 19:15:00,0.0,356.51343
931,2023-07-21 19:30:00,0.0,380.28
932,2023-07-21 19:45:00,1578.0,414.42502
933,2023-07-22 06:00:00,1644.0,472.13242
934,2023-07-22 06:15:00,1510.9999999999998,1230.8265
935,2023-07-22 06:30:00,2102.0,1808.5703
936,2023-07-22 06:45:00,3602.0,2078.535
937,2023-07-22 07:00:00,4279.0,2267.575
938,2023-07-22 07:15:00,3809.0,2544.4
939,2023-07-22 07:30:00,3770.0,3502.2615
940,2023-07-22 07:45:00,3889.0,4886.053
941,2023-07-22 08:00:00,4666.0,6074.8677
942,2023-07-22 08:15:00,6502.0,7223.585
943,2023-07-22 08:30:00,7458.999999999999,8156.384
944,2023-07-22 08:45:00,9505.0,8120.182
945,2023-07-22 09:00:00,6056.0,7790.0225
946,2023-07-22 09:15:00,7079.0,7073.7305
947,2023-07-22 09:30:00,6584.0,6862.431
948,2023-07-22 09:45:00,7012.000000000001,8137.699
949,2023-07-22 10:00:00,6799.0,8395.142
950,2023-07-22 10:15:00,8306.0,8232.265
951,2023-07-22 10:30:00,7399.999999999999,8666.81
952,2023-07-22 10:45:00,6480.0,7912.3345
953,2023-07-22 11:00:00,7251.0,8198.889
954,2023-07-22 11:15:00,10937.0,8799.306
955,2023-07-22 11:30:00,7729.0,9284.438
956,2023-07-22 11:45:00,7368.0,7230.95
957,2023-07-22 12:00:00,5930.0,4826.529
958,2023-07-22 12:15:00,5926.0,5639.7144
959,2023-07-22 12:30:00,2887.0,6189.2495
960,2023-07-22 12:45:00,0.0,3092.1155
961,2023-07-22 13:00:00,1986.0,2530.8845
962,2023-07-22 13:15:00,2886.0000000000005,2221.0645
963,2023-07-22 13:30:00,2762.0,2268.7217
964,2023-07-22 13:45:00,2477.0,1317.2405
965,2023-07-22 14:00:00,439.0,1701.8511
966,2023-07-22 14:15:00,0.0,1959.6045
967,2023-07-22 14:30:00,1522.0,2353.1978
968,2023-07-22 14:45:00,4202.0,2037.8811
969,2023-07-22 15:00:00,6403.0,2875.1716
970,2023-07-22 15:15:00,4232.0,2619.3174
971,2023-07-22 15:30:00,2969.0,2429.6506
972,2023-07-22 15:45:00,2664.0,2047.1414
973,2023-07-22 16:00:00,1983.0,1592.2445
974,2023-07-22 16:15:00,2177.0,1366.7164
975,2023-07-22 16:30:00,1260.0,1465.608
976,2023-07-22 16:45:00,0.0,960.2448
977,2023-07-22 17:00:00,0.0,541.94464
978,2023-07-22 17:15:00,0.0,389.24194
979,2023-07-22 17:30:00,0.0,301.88333
980,2023-07-22 17:45:00,0.0,280.57285
981,2023-07-22 18:00:00,0.0,297.54395
982,2023-07-22 18:15:00,0.0,321.09988
983,2023-07-22 18:30:00,0.0,344.40527
984,2023-07-22 18:45:00,0.0,363.33795
985,2023-07-22 19:00:00,0.0,380.42477
986,2023-07-22 19:15:00,0.0,402.1943
987,2023-07-22 19:30:00,0.0,430.9984
988,2023-07-22 19:45:00,1807.0,460.80432
989,2023-07-23 06:00:00,1933.9999999999998,499.9169
990,2023-07-23 06:15:00,2185.0,1393.8331
991,2023-07-23 06:30:00,2197.0,2050.1472
992,2023-07-23 06:45:00,2251.0,2134.1587
993,2023-07-23 07:00:00,2745.0,2222.6174
994,2023-07-23 07:15:00,3137.0,2259.872
995,2023-07-23 07:30:00,2014.0000000000002,2360.0857
996,2023-07-23 07:45:00,1773.9999999999998,2521.618
997,2023-07-23 08:00:00,3033.0,2790.8435
998,2023-07-23 08:15:00,3325.0,3006.4175
999,2023-07-23 08:30:00,2473.0,3185.8328
1000,2023-07-23 08:45:00,2248.0,2975.6882
1001,2023-07-23 09:00:00,2351.0,2580.4138
1002,2023-07-23 09:15:00,2120.0,2331.9639
1003,2023-07-23 09:30:00,2873.9999999999995,2602.7866
1004,2023-07-23 09:45:00,2057.0,3204.3262
1005,2023-07-23 10:00:00,2074.0,2614.68
1006,2023-07-23 10:15:00,2567.0,2388.6355
1007,2023-07-23 10:30:00,2620.0,3051.333
1008,2023-07-23 10:45:00,3133.0,3103.0212
1009,2023-07-23 11:00:00,2953.0,3350.2573
1010,2023-07-23 11:15:00,3654.0000000000005,3408.2898
1011,2023-07-23 11:30:00,3519.0,3280.5667
1012,2023-07-23 11:45:00,2955.9999999999995,2868.2522
1013,2023-07-23 12:00:00,2777.0000000000005,2815.4285
1014,2023-07-23 12:15:00,1726.0,2989.1592
1015,2023-07-23 12:30:00,2337.0,3214.4753
1016,2023-07-23 12:45:00,6186.0,3914.6853
1017,2023-07-23 13:00:00,4704.0,5002.471
1018,2023-07-23 13:15:00,6382.0,5291.2246
1019,2023-07-23 13:30:00,5048.0,4663.4814
1020,2023-07-23 13:45:00,6869.999999999999,5724.0894
1021,2023-07-23 14:00:00,8004.0,6792.8184
1022,2023-07-23 14:15:00,9050.0,6092.145
1023,2023-07-23 14:30:00,4938.0,6453.8257
1024,2023-07-23 14:45:00,5294.0,7350.7515
1025,2023-07-23 15:00:00,13484.0,9003.864
1026,2023-07-23 15:15:00,8316.0,11247.511
1027,2023-07-23 15:30:00,10338.0,9765.803
1028,2023-07-23 15:45:00,4830.0,5833.466
1029,2023-07-23 16:00:00,5451.0,4810.649
1030,2023-07-23 16:15:00,6466.000000000001,5536.059
1031,2023-07-23 16:30:00,3179.0,4218.8315
1032,2023-07-23 16:45:00,4647.0,2684.19
1033,2023-07-23 17:00:00,2611.0,2581.3574
1034,2023-07-23 17:15:00,2864.0,2204.499
1035,2023-07-23 17:30:00,1214.0,1533.201
1036,2023-07-23 17:45:00,0.0,747.1092
1037,2023-07-23 18:00:00,0.0,381.51727
1038,2023-07-23 18:15:00,0.0,319.3596
1039,2023-07-23 18:30:00,0.0,294.94873
1040,2023-07-23 18:45:00,0.0,373.29745
1041,2023-07-23 19:00:00,0.0,404.09622
1042,2023-07-23 19:15:00,0.0,425.6314
1043,2023-07-23 19:30:00,0.0,433.8408
1044,2023-07-23 19:45:00,0.0,432.57782
1045,2023-07-24 06:00:00,0.0,431.4757
1046,2023-07-24 06:15:00,0.0,615.6414
1047,2023-07-24 06:30:00,1404.0000000000002,620.5605
1048,2023-07-24 06:45:00,2488.0,721.00586
1049,2023-07-24 07:00:00,2783.0,1586.9994
1050,2023-07-24 07:15:00,3863.9999999999995,2979.592
1051,2023-07-24 07:30:00,3924.0,3677.146
1052,2023-07-24 07:45:00,3021.9999999999995,3570.8662
1053,2023-07-24 08:00:00,3142.0,3374.2083
1054,2023-07-24 08:15:00,4746.0,3848.357
1055,2023-07-24 08:30:00,7333.0,5357.4756
1056,2023-07-24 08:45:00,5606.0,7161.517
1057,2023-07-24 09:00:00,8920.0,7272.0835
1058,2023-07-24 09:15:00,6903.0,7547.1953
1059,2023-07-24 09:30:00,4454.0,7826.358
1060,2023-07-24 09:45:00,9298.0,10658.188
1061,2023-07-24 10:00:00,11885.0,12491.516
1062,2023-07-24 10:15:00,16611.0,13689.773
1063,2023-07-24 10:30:00,12891.0,12331.636
1064,2023-07-24 10:45:00,2651.0,8104.5566
1065,2023-07-24 11:00:00,4235.0,2331.7659
1066,2023-07-24 11:15:00,3333.0,2728.1865
1067,2023-07-24 11:30:00,5244.0,3713.3462
1068,2023-07-24 11:45:00,4202.0,6206.6694
1069,2023-07-24 12:00:00,3962.0000000000005,4134.9707
1070,2023-07-24 12:15:00,6022.000000000001,4273.817
1071,2023-07-24 12:30:00,6156.999999999999,7223.6265
