,actual,pred
4353,1447.0000000000002,1246.4089
4354,1938.0000000000002,1670.6527
4355,2643.0,2015.5704
4356,3114.0,2364.1274
4357,3130.0,2742.3247
4358,2741.0,2901.4204
4359,2485.0,3029.1426
4360,3082.0,2907.7993
4361,2005.0,2748.745
4362,3192.0,2667.017
4363,3163.0000000000005,2689.5586
4364,2455.0,2734.8247
4365,1555.0,3018.9292
4366,4484.0,3336.0256
4367,5119.0,3446.205
4368,5625.0,3357.5234
4369,3641.0,3505.7256
4370,1618.0,3614.3748
4371,2438.0,3467.562
4372,5009.0,3438.544
4373,3994.0,3310.914
4374,2896.0,3057.0698
4375,4027.0,3167.1152
4376,2939.0,3131.4573
4377,2470.0,2388.451
4378,1695.0,1852.9609
4379,1141.0,1422.6925
4380,0.0,1005.246
4381,963.9999999999999,480.75333
4382,820.0000000000001,416.1514
4383,0.0,687.6953
4384,1424.0,494.63986
4385,1038.0,378.63043
4386,0.0,422.07993
4387,0.0,351.58734
4388,0.0,300.34393
4389,0.0,286.69308
4390,0.0,276.3175
4391,0.0,278.07513
4392,0.0,284.5026
4393,0.0,292.7966
4394,0.0,297.72955
4395,0.0,296.63333
4396,0.0,300.76373
4397,0.0,305.6484
4398,0.0,306.60663
4399,0.0,307.79507
4400,0.0,309.1597
4401,0.0,310.6805
4402,0.0,312.3524
4403,0.0,314.20172
4404,0.0,316.51053
4405,0.0,319.69196
4406,291.0,494.1872
4407,367.99999999999994,523.09125
4408,539.0,703.9667
4409,1344.0,923.39777
4410,1634.0000000000002,1235.1544
4411,1326.0,1435.8019
4412,2314.0,1749.437
4413,2274.0,2239.3674
4414,1913.0,2262.7852
4415,2912.0,2381.0566
4416,2896.0,2853.1426
4417,3312.0,3692.4668
4418,5074.0,4343.68
4419,2919.0,4658.0557
4420,3610.0,4668.965
4421,5065.0,5378.114
4422,6772.0,6504.4653
4423,2579.0,6319.463
4424,10403.0,6917.629
4425,7380.999999999999,8173.073
4426,15619.0,11099.48
4427,4360.0,13111.547
4428,6381.0,5840.0996
4429,3372.9999999999995,1100.9755
4430,3088.0,6482.3213
4431,7616.0,8174.248
4432,10974.0,9572.525
4433,8239.0,9174.627
4434,10711.0,9336.602
4435,14147.0,10689.996
4436,7953.0,11199.303
4437,8525.0,7639.036
4438,4619.0,5018.159
4439,2961.0,4603.667
4440,6651.0,5366.306
4441,6650.0,4177.4316
4442,2842.9999999999995,3828.663
4443,3765.0,2429.3835
4444,2904.9999999999995,1780.9711
4445,1281.0,1007.2421
4446,0.0,639.68
4447,0.0,449.78064
4448,0.0,318.53506
4449,0.0,265.443
4450,0.0,289.85168
4451,0.0,307.68732
4452,0.0,322.3751
4453,0.0,332.93677
4454,0.0,336.65036
4455,0.0,336.09985
4456,0.0,334.1239
4457,0.0,333.10516
4458,0.0,330.72498
4459,0.0,329.6742
4460,0.0,330.1915
4461,0.0,333.01428
4462,604.0,515.8384
4463,745.0,562.2442
4464,968.0000000000001,853.3498
4465,1099.0,1066.1515
4466,1427.0,1242.0004
4467,1988.0,1526.6753
4468,1573.0,1831.3903
4469,2293.0,2039.3916
4470,2803.0,2300.195
4471,2996.0,2669.4705
4472,2589.0,2904.4248
4473,4498.0,3496.2095
4474,3189.0,3822.702
4475,2718.0,3719.746
4476,4746.0,3773.4902
4477,4848.0,4010.074
4478,4350.0,3306.3516
4479,3695.0,3038.4072
4480,1722.0,3210.6958
4481,3953.0,3192.2432
4482,3544.0,3579.6343
4483,3707.9999999999995,3788.3352
4484,4271.0,3953.2847
4485,4750.0,4231.662
4486,3820.0,4008.5327
4487,4649.0,3944.046
4488,2921.0000000000005,3932.3435
4489,5314.0,3248.1006
4490,3762.0,3847.9966
4491,4230.0,4742.9785
4492,5479.0,3913.8298
4493,5225.0,3457.374
4494,4306.0,4013.5674
4495,7956.0,4843.5117
4496,5572.0,6011.8184
4497,6510.0,5687.238
4498,3329.9999999999995,3556.5725
4499,4455.0,3054.4155
4500,3699.9999999999995,2991.453
4501,3247.0,2014.5156
4502,2386.0,1452.8417
4503,975.0,1348.1884
4504,0.0,955.12854
4505,0.0,671.2433
4506,0.0,377.05228
4507,0.0,287.19153
4508,0.0,304.17966
4509,0.0,312.217
4510,0.0,316.77448
4511,0.0,317.46133
4512,0.0,315.18045
4513,0.0,310.705
4514,0.0,305.1083
4515,0.0,303.312
4516,167.0,300.4935
4517,272.0,299.71112
4518,357.0,466.95883
4519,452.0,505.5486
4520,590.0,575.11005
4521,843.0,668.8563
4522,984.0,779.9366
4523,1142.0,951.7894
4524,1228.0,1158.0042
4525,1124.0,1383.0726
4526,1290.0,1712.3025
4527,1532.0,2099.113
4528,1610.0,2529.5295
4529,2054.0,3060.9219
4530,3208.9999999999995,4017.0283
4531,5190.0,5136.595
4532,6775.0,6494.328
4533,8069.0,8073.602
4534,9794.0,9820.598
4535,11828.0,11400.502
4536,12985.0,12327.646
4537,13899.0,12950.325
4538,15292.0,13552.28
4539,15861.0,13986.776
4540,15240.000000000002,14094.471
4541,15673.0,14188.595
4542,15362.0,13753.92
4543,14304.000000000002,13785.378
4544,15474.999999999998,13623.146
4545,13837.0,13181.325
4546,11729.0,12229.152
4547,11684.000000000002,11857.577
4548,12548.0,10975.475
4549,11950.999999999998,10147.463
4550,11173.0,8925.156
4551,10339.0,7868.929
4552,8624.0,7056.3066
4553,5361.0,6100.051
4554,3573.0,5036.847
4555,3425.0,4199.865
4556,3471.0000000000005,2995.308
4557,3180.0,1800.0786
4558,2686.0,1210.5334
4559,1405.0,793.0438
4560,0.0,516.6193
4561,0.0,402.31644
4562,0.0,369.48016
4563,0.0,347.53082
4564,0.0,351.69693
4565,0.0,357.19705
4566,0.0,360.05588
4567,0.0,360.0891
4568,0.0,358.6463
4569,0.0,356.91742
4570,0.0,354.39908
4571,0.0,355.02097
4572,0.0,355.74667
4573,564.0,358.0981
4574,804.0,554.1573
4575,1083.0,715.7594
4576,1244.0,836.787
4577,1362.0,1049.6138
4578,1627.0,1206.358
4579,1882.0,1450.7499
4580,2322.0,1794.1685
4581,2587.0,2132.675
4582,2342.0,2575.4038
4583,2667.0,3161.3357
4584,3072.0,3655.947
4585,3772.0,4292.2275
4586,4765.0,4986.7427
4587,5594.0,5735.7314
4588,6796.0,6540.8623
4589,7937.999999999999,7500.557
4590,8035.0,8201.551
4591,7546.0,8579.44
4592,8504.0,8804.928
4593,9321.0,9595.587
4594,9848.0,10004.883
4595,11167.999999999998,10952.054
4596,10354.0,11516.164
4597,10323.0,11083.872
4598,10793.0,10130.853
4599,10608.0,10459.137
4600,12634.0,10898.91
4601,8060.0,11771.719
4602,8899.0,8085.5835
4603,7046.0,5719.5903
4604,11377.0,7964.922
4605,10088.0,10056.403
4606,11688.0,9798.316
4607,10158.0,8274.537
4608,7735.999999999999,6294.5786
4609,2311.0,4603.915
4610,2173.0,3117.2026
4611,3077.0000000000005,2246.7659
4612,2977.0,1523.9557
4613,2402.0,807.8328
4614,0.0,671.839
4615,1163.0,540.0711
4616,0.0,404.62756
4617,0.0,240.39948
4618,0.0,310.1211
4619,0.0,343.81293
4620,0.0,344.07043
4621,0.0,343.1836
4622,0.0,344.47534
4623,0.0,343.5895
4624,0.0,341.33524
4625,0.0,342.45245
4626,0.0,341.56992
4627,0.0,346.68927
4628,472.0,352.74802
4629,708.0,362.1829
4630,974.0,688.82465
4631,1244.0,889.1093
4632,1575.0,1109.7545
4633,1584.9999999999998,1253.0015
4634,1570.0,1403.3064
4635,1675.0000000000002,1534.8967
4636,2068.0,1648.1422
4637,2122.0,1891.3121
4638,2755.0,2438.8936
4639,4346.0,3431.3406
4640,4165.0,4005.5935
4641,4461.0,4441.31
4642,6604.0,5251.156
4643,7145.0,6969.7124
4644,9323.0,8830.472
4645,8204.0,9726.992
4646,8355.0,10111.614
4647,11355.999999999998,10813.961
4648,11382.0,11212.797
4649,10736.0,10749.985
4650,9464.0,10871.305
4651,8252.0,11211.665
4652,10008.0,11297.1455
4653,13274.0,11360.722
4654,8476.0,10519.384
4655,8205.0,8714.287
4656,8740.0,7834.068
4657,5856.0,6160.2935
4658,4290.0,4276.3325
4659,5626.0,4014.6453
4660,5074.0,3964.8394
4661,5165.0,4373.493
4662,3719.0,3808.6262
4663,3145.0,2533.117
4664,3504.0,2295.2134
4665,3054.0,2177.1028
4666,3095.9999999999995,1811.526
4667,2000.0,1501.1323
4668,1339.0,959.79846
4669,1216.0,598.9704
4670,916.0,459.43845
4671,0.0,286.70697
4672,0.0,222.92857
4673,0.0,281.6985
4674,0.0,287.94168
4675,0.0,295.31433
4676,0.0,299.7921
4677,0.0,304.12216
4678,0.0,305.70575
4679,0.0,304.6758
4680,0.0,303.79028
4681,0.0,303.73492
4682,0.0,307.059
4683,0.0,307.9759
4684,180.0,310.31247
4685,399.0,313.9963
4686,668.0,484.10745
4687,785.0,568.87134
4688,1028.0,756.8297
4689,1249.0,963.21765
4690,1409.0,1232.5579
4691,2578.0,1561.2914
4692,2530.0,1946.3483
4693,2453.0,2350.9133
4694,2188.0,2604.8845
4695,3227.0,3133.113
4696,3485.9999999999995,3128.2966
4697,3621.0,3762.657
4698,4429.0,5021.402
4699,6562.0,6514.3223
4700,9205.0,7882.7305
4701,6318.000000000001,8368.438
4702,8158.0,7651.7085
4703,7296.0,7101.613
4704,7039.000000000001,7701.8145
4705,7948.0,7877.704
4706,5889.0,7319.026
4707,5878.0,5739.286
4708,5017.0,5529.889
4709,5192.0,6724.8022
4710,4049.0,5570.3755
4711,6772.999999999999,5308.568
4712,14196.0,9241.739
4713,13172.0,11698.234
4714,10828.0,10715.745
4715,11336.0,10287.601
4716,11572.0,11853.96
4717,10947.0,10629.087
4718,10338.0,9161.114
4719,8423.0,8271.886
4720,5264.0,7275.0205
4721,3610.0,5606.66
4722,1627.9999999999998,4564.438
4723,1715.0,2892.451
4724,1635.0,1956.6721
4725,882.0,1207.23
4726,0.0,743.1707
4727,0.0,721.4678
4728,0.0,505.15527
4729,0.0,380.13406
4730,0.0,414.4708
4731,0.0,427.83707
4732,0.0,432.3666
4733,0.0,439.353
4734,0.0,444.6368
4735,0.0,449.17444
4736,0.0,450.3824
4737,0.0,453.71255
4738,0.0,457.05347
4739,0.0,461.6289
4740,0.0,467.1712
4741,0.0,473.39984
4742,404.0,722.19464
4743,580.0,751.9931
4744,738.9999999999999,998.29944
4745,982.0,1285.5488
4746,1232.0,1471.9277
4747,1355.0,1575.1035
4748,1489.0,1896.4806
4749,1520.0,2174.4614
4750,1719.0,2526.0647
4751,1860.0000000000002,3039.3154
4752,2361.0,3417.7964
4753,2959.0,3860.4219
4754,4434.0,4525.6
4755,5899.0,5779.406
4756,7649.0,7582.636
4757,8220.0,8894.634
4758,9251.0,10105.234
4759,11699.0,11160.47
4760,10391.0,11137.656
4761,9687.0,10577.978
4762,9722.0,11122.218
4763,13615.999999999998,11722.785
4764,9920.0,11445.077
4765,10412.0,10189.107
4766,8666.0,8110.9624
4767,9215.0,8593.041
4768,6865.0,9239.419
4769,8123.0,6975.2905
4770,6371.0,6442.008
4771,4945.0,6783.261
4772,6481.0,5290.7524
4773,4595.0,5105.705
4774,6226.0,4306.5376
4775,4015.0,4290.2114
4776,2327.0,3181.4019
4777,1818.0,2164.0671
4778,2076.0,1804.7397
4779,2172.0,1025.8376
4780,1619.0,628.866
4781,0.0,516.51337
4782,0.0,457.60016
4783,0.0,400.0924
4784,0.0,369.8469
4785,0.0,360.45023
4786,0.0,361.19458
4787,0.0,364.6421
4788,0.0,365.0736
4789,0.0,362.7197
4790,0.0,359.75427
4791,0.0,356.8338
4792,0.0,355.59827
4793,0.0,352.79465
4794,0.0,351.175
4795,0.0,350.83554
4796,0.0,352.05984
4797,0.0,355.33746
4798,732.0,537.3536
4799,1100.0,597.99023
4800,1086.0,856.3917
4801,1457.0,1114.5402
4802,1618.0,1315.0533
4803,473.0,1221.7607
4804,738.9999999999999,1226.7186
4805,2154.0,1465.7439
4806,2237.0,1628.676
4807,1377.0,1780.4323
4808,3062.0,2270.8984
4809,4306.0,2895.515
4810,2598.0,3189.2083
4811,2390.0,3477.629
4812,3128.0000000000005,3960.5208
4813,4971.0,3666.9844
4814,6327.0,3165.682
4815,3282.0,3988.062
4816,9853.0,5840.202
4817,5092.0,8604.721
4818,7423.999999999999,7400.265
4819,6328.0,3954.114
4820,4064.0,4707.8154
4821,3350.0000000000005,4653.608
4822,4879.0,4384.154
4823,5865.0,3950.4377
4824,5957.999999999999,3344.6943
4825,2761.0,3390.5015
4826,1566.0,3122.4924
4827,1724.0,3125.315
4828,2097.0,2557.429
4829,4664.0,1942.9447
4830,726.0,1863.2688
4831,0.0,1364.71
4832,0.0,1330.0588
4833,699.9999999999999,661.1821
4834,1818.0,470.0819
4835,1334.0,461.19162
4836,1074.0,494.45294
4837,1908.0,662.9098
4838,1467.0,637.1002
4839,0.0,377.15576
4840,0.0,300.70026
4841,0.0,318.98212
4842,0.0,305.67255
4843,0.0,311.44852
4844,0.0,315.2431
4845,0.0,321.8406
4846,0.0,324.07867
4847,0.0,322.77686
4848,0.0,319.99838
4849,0.0,318.03183
4850,0.0,318.96198
4851,0.0,316.33502
4852,0.0,314.4749
4853,0.0,313.33176
4854,310.0,448.3355
4855,436.0,463.06708
4856,606.0,393.10336
4857,729.0,332.66687
4858,859.0,409.9948
4859,1000.0,421.30978
4860,1143.0,506.10803
4861,1292.0,698.4727
4862,1588.0,994.1971
4863,1842.0,1462.7275
4864,2190.0,1980.5632
4865,2751.0,2691.5564
4866,3905.0,3594.7004
4867,5403.0,4770.37
4868,7509.0,5966.4937
4869,8798.0,7220.574
4870,8345.0,8131.365
4871,6224.000000000001,8653.833
4872,7520.0,9124.822
4873,6613.0,9001.915
4874,5927.0,7962.105
4875,13236.999999999998,9581.668
4876,12067.0,12540.621
4877,13452.0,13565.871
4878,12983.000000000002,11925.623
4879,8744.0,10192.122
4880,4577.0,8497.625
4881,8106.0,6664.9995
4882,3898.9999999999995,5452.0054
4883,10566.0,6038.9307
4884,10773.0,7077.6025
4885,5074.0,5754.2964
4886,2519.0,4549.916
4887,3485.0,4314.024
4888,3719.0,2972.9995
4889,3711.0,1817.4531
4890,2476.0,1367.0146
4891,1618.0,1429.215
4892,1859.0,1206.5814
4893,0.0,738.7195
4894,0.0,165.32794
4895,0.0,222.58994
4896,0.0,283.86252
4897,0.0,300.5515
4898,0.0,315.36026
4899,0.0,332.92932
4900,0.0,343.413
4901,0.0,348.8457
4902,0.0,350.99484
4903,0.0,351.16922
4904,0.0,351.7146
4905,0.0,349.344
4906,0.0,347.6295
4907,0.0,346.91354
4908,0.0,347.3305
4909,0.0,349.03345
4910,0.0,588.1613
4911,0.0,644.2032
4912,786.0,679.92676
4913,1220.0,733.9058
4914,1298.0,1122.9493
4915,1709.0,1366.0809
4916,1680.0,1616.2869
4917,1790.0000000000002,1796.45
4918,2081.0,1989.116
4919,2964.0000000000005,2387.5703
4920,4187.0,2615.6216
4921,4181.0,3430.3506
4922,3867.9999999999995,4584.4854
4923,4955.0,6235.052
4924,7071.0,7657.739
4925,9481.0,8357.094
4926,6852.0,8830.99
4927,9976.0,8400.502
4928,10627.0,9873.423
4929,12743.0,13032.486
4930,9533.0,12765.439
4931,12828.0,10075.804
4932,14317.0,12503.376
4933,14290.0,12902.158
4934,10513.0,11477.313
4935,12749.0,12512.409
4936,13297.0,13472.222
4937,13410.0,12558.896
4938,11147.0,11579.414
4939,10890.0,11020.459
4940,9851.0,9674.7705
4941,10390.0,9169.677
4942,8192.0,9182.487
4943,5657.0,6626.0034
4944,4756.0,3959.2446
4945,2668.0,3039.6013
4946,2662.0,1991.94
4947,2285.0,1485.885
4948,1745.0000000000002,1278.4144
4949,1420.0,910.8179
4950,1087.0,703.7958
4951,0.0,430.2275
4952,0.0,288.6715
4953,0.0,300.46988
4954,0.0,305.82178
4955,0.0,326.661
4956,0.0,343.4953
4957,0.0,355.55246
4958,0.0,362.90182
4959,0.0,365.5418
4960,0.0,365.16748
4961,0.0,363.50455
4962,0.0,363.26407
4963,0.0,362.34204
4964,0.0,362.8096
4965,0.0,364.73
4966,592.0,565.5716
4967,613.0,607.98395
4968,852.9999999999999,877.88617
4969,1286.0,1122.0651
4970,1770.0,1361.2052
4971,1620.0,1514.7369
4972,1712.0000000000002,1749.605
4973,2254.0,2028.2239
4974,2326.0,2385.5315
4975,3181.0,2868.1716
4976,3890.9999999999995,3419.6694
4977,3832.0,4209.275
4978,4916.0,4767.374
4979,6144.0,5596.6035
4980,6039.0,5665.9043
4981,3808.0,6074.922
4982,4095.0,6667.6313
4983,5075.0,7168.053
4984,6760.0,7780.501
4985,9278.0,7614.993
4986,4486.0,6944.3145
4987,3549.0,5502.308
4988,5887.0,4558.6377
4989,4471.0,4104.6743
4990,3216.9999999999995,4150.7183
4991,7622.999999999999,5767.535
4992,3316.0,6003.1465
4993,6931.0,4671.8784
4994,6742.0,4504.9023
4995,6743.000000000001,5827.0293
4996,5720.999999999999,5860.6333
4997,4542.0,5214.3
4998,5763.999999999999,4817.2847
4999,4727.0,4268.1514
5000,4091.0,3407.3325
5001,3257.0,2909.0735
5002,2303.0,2428.0435
5003,1736.9999999999998,1776.284
5004,1970.9999999999998,1310.045
5005,1729.0,907.8725
5006,1572.0,559.9283
5007,0.0,432.28262
5008,0.0,344.5897
5009,0.0,287.39944
5010,0.0,263.6754
5011,0.0,276.1451
5012,0.0,285.34894
5013,0.0,293.19855
5014,0.0,296.56094
5015,0.0,297.6304
5016,0.0,298.15332
5017,0.0,298.11182
5018,0.0,300.42212
5019,0.0,300.9984
5020,0.0,302.643
5021,0.0,305.18384
5022,0.0,475.99194
5023,0.0,506.64764
5024,0.0,529.2566
5025,0.0,564.75415
5026,1386.0,603.4763
5027,1964.0,635.36145
5028,0.0,1038.7502
5029,0.0,1322.9563
5030,938.0,1066.649
5031,1168.0,997.57043
5032,1694.0,1268.0632
5033,2193.0,1395.629
5034,2639.0,1739.9158
5035,1562.0000000000002,1910.6155
5036,1076.0,2287.8135
5037,2385.0,2824.5637
5038,5334.0,3161.1846
5039,2739.0,3301.2834
5040,5128.0,3312.0215
5041,1399.9999999999998,3450.213
5042,2648.0,2207.17
5043,3267.0,2447.3137
5044,2815.0,2877.1252
5045,992.0,2189.831
5046,1039.0,2377.9148
5047,2078.0,2265.191
5048,1324.0,1753.0846
5049,1540.0,1895.2881
5050,2024.0,2363.9275
5051,2321.0,2708.3643
5052,3889.0,3008.8608
5053,5089.0,3497.8264
5054,7329.0,3688.5535
5055,3672.0,3601.5645
5056,2072.0,3155.18
5057,2032.0,2608.4692
5058,1434.9999999999998,2077.4546
5059,2353.0,1212.2833
5060,1655.0,1049.7959
5061,1281.0,814.91846
5062,1219.0,722.5922
5063,0.0,550.666
5064,0.0,168.11603
5065,0.0,153.63997
5066,0.0,177.95415
5067,0.0,224.98799
5068,0.0,257.5276
5069,0.0,279.4743
5070,0.0,294.6744
5071,0.0,307.02576
5072,0.0,315.2236
5073,0.0,319.95572
5074,0.0,323.6427
5075,0.0,324.43353
5076,0.0,324.7558
5077,0.0,324.51797
5078,288.0,521.5795
5079,461.0,535.2312
5080,653.0,728.8206
5081,858.0000000000001,843.7016
5082,974.0,894.6965
5083,1181.0,958.99426
5084,1349.0,1117.8115
5085,1523.0000000000002,1374.1262
5086,1924.0,1777.4446
5087,2266.0,2290.2239
5088,2803.0,2820.0498
5089,3824.0,3419.2432
5090,4393.0,4266.029
5091,5621.0,4947.736
5092,7017.999999999999,5716.2183
5093,7047.000000000001,6256.6436
5094,5280.0,6312.702
5095,4634.0,6320.055
5096,4798.0,6445.102
5097,7352.0,6334.661
5098,5057.0,6167.6562
5099,5228.0,6435.5728
5100,5642.0,7365.8154
5101,9502.0,7708.795
5102,6938.0,7293.708
5103,4557.0,5797.369
5104,4717.0,4022.1072
5105,3946.0000000000005,3697.5378
5106,3578.0,3064.7236
5107,3592.0,3213.533
5108,3317.9999999999995,2802.0588
5109,3173.0,2309.7588
5110,2480.0,1951.4653
5111,1848.0,1662.4279
5112,1654.0,1308.7432
5113,1637.0,1033.6228
5114,1701.9999999999998,820.1421
5115,1646.0,667.31165
5116,1452.0,557.0521
5117,1091.0,523.5039
5118,0.0,460.68192
5119,0.0,396.44626
5120,0.0,301.2972
5121,0.0,270.05597
5122,0.0,286.43707
5123,0.0,299.9967
5124,0.0,308.03738
5125,0.0,312.70258
5126,0.0,314.84348
5127,0.0,316.04218
5128,0.0,316.4869
5129,0.0,319.06757
5130,0.0,319.85706
5131,0.0,321.74493
5132,0.0,324.7467
5133,0.0,328.87924
5134,590.0,505.9497
5135,721.0,546.74005
5136,878.0,842.48785
5137,1023.0,1079.9331
5138,1123.0,1223.1882
5139,1393.9999999999998,1295.981
5140,1709.0,1525.2412
5141,1786.0000000000002,1783.0513
5142,2250.0,2200.0676
5143,2932.0,2783.6055
5144,3012.0,3280.7764
5145,3181.9999999999995,3552.8213
5146,2985.0,3391.378
5147,3606.0,3276.5264
5148,3939.0,3802.4275
5149,3339.0,4085.0554
5150,4007.9999999999995,3784.5095
5151,4063.0000000000005,3757.8494
5152,5462.0,4969.408
5153,6156.0,6214.5664
5154,3853.0,5571.7104
5155,2749.0,4673.5527
5156,4563.0,3530.6848
5157,3613.0,3826.3179
5158,4269.0,4409.821
5159,5511.0,4879.0557
5160,4194.0,4577.02
5161,6269.0,4617.7866
5162,5196.0,5190.7397
5163,7980.999999999999,5992.0776
5164,4268.0,6703.8794
5165,5459.0,4628.822
5166,3929.0,2835.9497
5167,2816.0000000000005,2787.291
5168,1371.0,1866.174
5169,499.0,1416.3865
5170,942.0,1143.918
5171,1043.0,762.9995
5172,727.0,421.86838
5173,0.0,407.71146
5174,0.0,334.09875
5175,0.0,292.35468
5176,0.0,277.2496
5177,0.0,298.5807
5178,0.0,313.53653
5179,0.0,327.16592
5180,0.0,338.3369
5181,0.0,346.8233
5182,0.0,352.09174
5183,0.0,355.01187
5184,0.0,357.5615
5185,0.0,357.4326
5186,0.0,356.31784
5187,0.0,354.19098
5188,0.0,351.23846
5189,0.0,348.26196
5190,379.0,534.0396
5191,831.0,557.42084
5192,1104.0,737.5853
5193,1315.0,812.4563
5194,1486.0000000000002,950.3003
5195,1050.0,1133.3978
5196,943.0,1401.4469
5197,2902.0000000000005,1902.9397
5198,2961.0,2715.4126
5199,3628.0,3601.777
5200,3586.9999999999995,3643.249
5201,4339.0,3874.5686
5202,4088.0,4820.175
5203,4473.0,5357.3833
5204,5936.000000000001,5557.3467
5205,7063.0,6251.4253
5206,6524.0,6848.6484
5207,7407.999999999999,8459.178
5208,11979.999999999998,10004.812
5209,11975.0,10490.948
5210,7088.0,9400.008
5211,6169.0,8726.351
5212,7608.0,9330.064
5213,10679.0,10359.386
5214,8971.0,11111.478
5215,12172.0,10543.009
5216,9245.0,10736.526
5217,13375.0,9787.716
5218,7234.0,11001.09
5219,4418.0,7280.522
5220,5464.0,4654.861
5221,5698.0,4677.505
5222,4694.0,4381.212
5223,4616.0,3415.2646
5224,2947.9999999999995,3470.683
5225,2062.0,1478.6233
5226,1510.0,1033.6832
5227,1077.0,972.86896
5228,870.0,462.48898
5229,0.0,390.72696
5230,0.0,383.61032
5231,0.0,327.47992
5232,0.0,312.2876
5233,0.0,329.04138
5234,0.0,341.56296
5235,0.0,352.28494
5236,0.0,360.57715
5237,0.0,366.90363
5238,0.0,371.67725
5239,0.0,374.6929
5240,0.0,378.0358
5241,0.0,377.9155
5242,0.0,376.24478
5243,0.0,373.25772
5244,0.0,370.22736
5245,0.0,367.77527
5246,0.0,556.91003
5247,0.0,573.6164
5248,0.0,579.49695
5249,0.0,588.0232
5250,0.0,611.8435
5251,1190.0,658.7924
5252,1166.0,744.4286
5253,2418.0,1432.7134
5254,1877.0,2006.5715
5255,2360.0,2552.8545
5256,2632.0,3125.49
5257,3130.9999999999995,3699.8853
5258,3707.9999999999995,4078.9216
5259,5302.0,4590.793
5260,6147.0,4808.7563
5261,6014.000000000001,4960.5757
5262,6565.999999999999,4977.9097
5263,3643.0,5130.3896
5264,2865.0,5376.6777
5265,4627.0,6318.3936
5266,8796.0,7646.8164
5267,7789.0,8561.352
5268,7444.0,8251.894
5269,8668.0,7962.482
5270,7858.0,8922.744
5271,8948.0,8544.168
5272,6772.0,8706.29
5273,5927.0,7738.9023
5274,9781.0,7868.765
5275,8626.0,7645.34
5276,7628.0,6689.6675
5277,5708.0,5406.1514
5278,3301.0,4662.258
5279,2823.0,3729.251
5280,2722.0,2490.3018
5281,1456.0,1387.4873
5282,0.0,744.2208
5283,0.0,511.81577
5284,0.0,277.30084
5285,0.0,231.81607
5286,0.0,296.279
5287,0.0,328.1453
5288,0.0,347.81757
5289,0.0,358.26123
5290,0.0,362.27362
5291,0.0,362.70166
5292,0.0,360.04034
5293,0.0,357.53256
5294,0.0,352.8019
5295,0.0,349.08783
5296,0.0,346.13992
5297,0.0,343.77228
5298,0.0,341.99414
5299,0.0,340.8343
5300,0.0,340.46243
5301,0.0,340.88635
5302,0.0,518.2181
5303,0.0,540.59717
5304,0.0,548.16595
5305,0.0,557.57654
5306,0.0,575.89557
5307,709.0,612.69946
5308,1058.0,684.9421
5309,1504.0,1226.3043
5310,2072.0,1587.4198
5311,2763.0,2098.3555
5312,2790.0,2524.2705
5313,4325.0,3229.0686
5314,3424.0000000000005,4044.4185
5315,3784.0,4235.215
5316,4426.0,3776.2502
5317,4478.0,3909.8005
5318,4505.0,4721.891
5319,7543.0,6269.6045
5320,4945.0,6852.73
5321,4599.0,6069.906
5322,6236.0,5665.49
5323,6094.0,6922.0596
5324,9351.0,7703.5117
5325,9848.0,9681.786
5326,10082.0,10654.024
5327,11320.0,10872.525
5328,5548.0,9296.25
5329,5876.0,5734.5254
5330,3227.0,4240.4688
5331,3226.0,4926.843
5332,1680.0,3475.8726
5333,1804.0,1426.9224
5334,1336.0,1476.9205
5335,1968.0,984.6632
5336,2104.0,616.00183
5337,3011.0000000000005,809.6124
5338,2139.0,880.95795
5339,735.9999999999999,687.2585
5340,0.0,503.85342
5341,0.0,285.5858
5342,0.0,131.68616
5343,0.0,156.1694
5344,0.0,185.92076
5345,0.0,202.48218
5346,0.0,216.01323
5347,0.0,223.55891
5348,0.0,227.95291
5349,0.0,230.45244
5350,0.0,237.16267
5351,0.0,245.47273
5352,0.0,246.61241
5353,0.0,248.76901
5354,0.0,251.68121
5355,0.0,255.12756
5356,0.0,259.0694
5357,0.0,263.6771
5358,0.0,385.7851
5359,0.0,396.27502
5360,0.0,396.12793
5361,0.0,401.16815
5362,0.0,412.77118
5363,0.0,431.56982
5364,0.0,460.75415
5365,0.0,505.16617
5366,0.0,568.219
5367,1130.0,681.1844
5368,1361.0,791.80536
5369,1909.0,1480.1207
5370,1738.0,1769.1383
5371,1627.9999999999998,1921.8683
5372,1639.0,1923.2574
5373,1804.0,1852.839
5374,1976.0,1839.5143
5375,1653.0,1841.7552
5376,1640.0000000000002,1815.5233
5377,1611.0,1805.0034
5378,1502.0,1724.5583
5379,2021.0,1716.9847
5380,1907.0,1887.0675
5381,2448.0,2143.6533
5382,1375.0,2021.2885
5383,559.0,1440.7045
5384,613.0,1478.3263
5385,715.0,1476.2511
5386,2626.0,1398.5249
5387,3902.0,1662.9205
5388,1754.0,1763.9222
5389,1653.0,1760.4915
5390,1378.0,1413.5842
5391,0.0,646.89734
5392,413.0,435.01486
5393,0.0,367.50455
5394,0.0,241.6793
5395,0.0,335.39746
5396,0.0,308.613
5397,0.0,331.81543
5398,0.0,345.31226
5399,0.0,355.6379
5400,0.0,364.88934
5401,0.0,369.5104
5402,0.0,372.07504
5403,0.0,368.5522
5404,0.0,368.7272
5405,0.0,365.54514
5406,0.0,362.26056
5407,0.0,359.02692
